nohup: ignoring input
using device: cuda
Files already downloaded and verified
Train Epoch: 0 [0/50000 (0%)]	Loss: 2.305846
Train Epoch: 67 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 67 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 67 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 67 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 67 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 67 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 67 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 67 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 67 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 67 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 67 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 67 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 67 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 67 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 68 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 68 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 68 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 68 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 68 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 68 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 68 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 68 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 68 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 68 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 68 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 68 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 68 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 68 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 68 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 68 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 69 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 69 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 69 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 69 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 69 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 69 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 69 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 69 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 69 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 69 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 69 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 69 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 69 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 69 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 69 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 69 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 70 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 70 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 70 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 70 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 70 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 70 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 70 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 70 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 70 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 70 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 70 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 70 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 70 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 70 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 70 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 70 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 71 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 71 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 71 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 71 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 71 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 71 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 71 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 71 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 71 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 71 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 71 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 71 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 71 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 71 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 71 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 71 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 72 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 72 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 72 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 72 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 72 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 72 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 72 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 72 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 72 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 72 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 72 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 72 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 72 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 72 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 72 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 72 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 73 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 73 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 73 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 73 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 73 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 73 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 73 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 73 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 73 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 73 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 73 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 73 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 73 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 73 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 73 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 73 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 74 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 74 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 74 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 74 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 74 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 74 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 74 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 74 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 74 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 74 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 74 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 74 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 74 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 74 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 74 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 74 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 75 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 75 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 75 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 75 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 75 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 75 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 75 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 75 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 75 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 75 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 75 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 75 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 75 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 75 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 75 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 75 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 76 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 76 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 76 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 76 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 76 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 76 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 76 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 76 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 76 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 76 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 76 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 76 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 76 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 76 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 76 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 76 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 77 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 77 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 77 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 77 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 77 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 77 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 77 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 77 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 77 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 77 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 77 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 77 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 77 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 77 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 77 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 77 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 78 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 78 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 78 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 78 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 78 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 78 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 78 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 78 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 78 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 78 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 78 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 78 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 78 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 78 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 78 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 78 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 79 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 79 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 79 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 79 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 79 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 79 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 79 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 79 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 79 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 79 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 79 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 79 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 79 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 79 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 79 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 79 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 80 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 80 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 80 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 80 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 80 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 80 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 80 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 80 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 80 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 80 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 80 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 80 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 80 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 80 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 80 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 80 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 81 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 81 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 81 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 81 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 81 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 81 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 81 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 81 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 81 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 81 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 81 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 81 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 81 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 81 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 81 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 81 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 82 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 82 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 82 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 82 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 82 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 82 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 82 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 82 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 82 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 82 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 82 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 82 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 82 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 82 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 82 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 82 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 83 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 83 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 83 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 83 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 83 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 83 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 83 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 83 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 83 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 83 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 83 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 83 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 83 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 83 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 83 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 83 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 84 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 84 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 84 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 84 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 84 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 84 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 84 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 84 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 84 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 84 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 84 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 84 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 84 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 84 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 84 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 84 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 85 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 85 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 85 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 85 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 85 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 85 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 85 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 85 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 85 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 85 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 85 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 85 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 85 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 85 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 85 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 85 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 86 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 86 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 86 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 86 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 86 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 86 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 86 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 86 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 86 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 86 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 86 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 86 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 86 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 86 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 86 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 86 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 87 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 87 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 87 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 87 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 87 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 87 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 87 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 87 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 87 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 87 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 87 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 87 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 87 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 87 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 87 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 87 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 88 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 88 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 88 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 88 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 88 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 88 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 88 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 88 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 88 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 88 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 88 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 88 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 88 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 88 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 88 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 88 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 89 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 89 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 89 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 89 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 89 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 89 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 89 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 89 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 89 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 89 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 89 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 89 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 89 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 89 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 89 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 89 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 90 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 90 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 90 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 90 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 90 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 90 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 90 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 90 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 90 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 90 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 90 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 90 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 90 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 90 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 90 [44800/50000 (90%)]	Loss: 2.302585
Train Epoch: 90 [48000/50000 (96%)]	Loss: 2.302585

Test set: Average loss: 0.0187, Accuracy: 1000/10000 (10%)

Train Epoch: 91 [0/50000 (0%)]	Loss: 2.302585
Train Epoch: 91 [3200/50000 (6%)]	Loss: 2.302585
Train Epoch: 91 [6400/50000 (13%)]	Loss: 2.302585
Train Epoch: 91 [9600/50000 (19%)]	Loss: 2.302585
Train Epoch: 91 [12800/50000 (26%)]	Loss: 2.302585
Train Epoch: 91 [16000/50000 (32%)]	Loss: 2.302585
Train Epoch: 91 [19200/50000 (38%)]	Loss: 2.302585
Train Epoch: 91 [22400/50000 (45%)]	Loss: 2.302585
Train Epoch: 91 [25600/50000 (51%)]	Loss: 2.302585
Train Epoch: 91 [28800/50000 (58%)]	Loss: 2.302585
Train Epoch: 91 [32000/50000 (64%)]	Loss: 2.302585
Train Epoch: 91 [35200/50000 (70%)]	Loss: 2.302585
Train Epoch: 91 [38400/50000 (77%)]	Loss: 2.302585
Train Epoch: 91 [41600/50000 (83%)]	Loss: 2.302585
Train Epoch: 91 [44800/50000 (90%)]	Loss: 2.302585
